Date,Close,High,Low,Open,Volume
12-11-19,45245.90234,45287.46954847554,44082.02061143489,44310.64023742536,1542300
13-11-19,45162.77344,45848.6324,44892.58657386102,44892.58657386102,1328100
14-11-19,44892.58203,45620.00812897859,44352.208358651624,45329.037689887155,989000
15-11-19,44476.91016,44892.58221378505,44123.588907345205,44726.31339077103,753000
18-11-19,44185.94141,45141.98717515287,43978.10536953198,44892.58393109125,836300
19-11-19,44601.60938,44871.79619786813,44061.235729263746,44871.79619786813,609600
20-11-19,44726.31641,45017.286866141956,44476.91315491403,44705.532801972004,550800
21-11-19,44206.72656,44560.04783732957,44185.94295809826,44497.697024124354,498900
22-11-19,44269.07422,44560.044659624415,43978.103777875585,44476.910247946005,542700
25-11-19,43375.37891,44269.07382382007,43271.46089257906,44269.07382382007,1056100
26-11-19,40922.91797,43791.05543938865,40922.91797,43396.16694705434,5243400
27-11-19,41920.52734,42398.55021380763,41193.10123714055,42149.14697725583,1604900
28-11-19,41878.96094,42190.71498914392,41691.908506513646,41982.87895471464,1055700
29-11-19,41878.96094,42731.088678660046,41629.557696184864,41629.557696184864,923800
02-12-19,42980.49219,43063.62660178917,41733.47597316247,41733.47597316247,798400
03-12-19,44372.99219,44372.99219,42731.08755854801,42959.70719,1419100
04-12-19,44040.45703,44331.427488275716,43811.83738644407,44061.240635323265,841700
05-12-19,43978.10547,44663.964391466805,43479.29897950142,44580.82997659204,1446000
06-12-19,43894.96875,44393.77521306818,43707.91632634943,43978.10316051136,1090100
09-12-19,44767.87891,44913.36412089427,44061.23643512071,44560.042885329625,1645400
10-12-19,44289.85938,44913.36748445565,44227.508564054435,44476.911807836696,1764500
11-12-19,43396.16016,44643.176252693964,43333.80935,44061.23540768678,1017200
12-12-19,43105.19531,43583.21821133679,42897.359269527486,43250.68054258076,1241900
13-12-19,43250.67969,43645.56816,43001.27644086377,43313.03049915905,949600
16-12-19,43894.96875,44393.77521306818,43146.75905539773,43229.89346590909,1654100
17-12-19,43832.61719,44289.85643744073,43666.348369339736,44061.236812470364,967300
18-12-19,43562.43359,44144.37450053674,43562.43359,43666.35161281906,1074400
19-12-19,43333.8125,43687.13375,43250.678087529974,43313.02889688249,717900
20-12-19,44144.37109,44144.37109,43229.89259651601,43271.459800935736,1583600
23-12-19,44539.26172,44705.53054457828,43666.35038315154,44144.37325740784,1431600
26-12-19,44393.77344,44871.79627882139,44289.85542851708,44497.69144648291,645400
27-12-19,44269.07422,44809.44789465962,44123.58899831279,44393.77584,582400
30-12-19,44061.23828,44892.58239976415,43894.969457547166,44061.23828,949300
02-01-20,44352.21094,44476.912561504214,43728.70281747891,44061.24048149016,725100
03-01-20,44975.71875,44975.71875,44393.77784195934,44601.61388054529,1296800
06-01-20,45204.33594,45349.82115660919,44476.90984195402,44892.581896551725,1054600
07-01-20,46555.26953,46555.26953,44892.581333705355,44892.581333705355,2648800
08-01-20,47719.15234,48134.82440249347,45786.27727059288,46056.464108776134,2340900
09-01-20,47552.88281,48155.60728870738,47054.076349431816,47885.42045454545,1646200
10-01-20,48301.09375,48342.66096,47469.749623493975,47656.80205195783,1736300
13-01-20,48488.14453,48550.49534,47636.01683052936,48301.09210914059,1146900
14-01-20,48488.14453,49111.65260494803,48259.52490422739,48550.49534,1796100
15-01-20,48155.60938,48571.281445565386,47532.10126915192,48280.31099616962,1859300
16-01-20,48238.74219,48550.496230073244,47802.28652789746,47885.420939250325,1191500
17-01-20,48467.35938,48508.92657858062,48155.60534814537,48467.35938,946000
20-01-20,48217.96094,48467.364183728445,47968.55769127155,48467.364183728445,1390600
21-01-20,47407.39844,47989.33932143248,47199.562407524114,47802.286894454184,1155300
22-01-20,47677.58594,48217.95962292938,46970.94342578465,47386.615491499564,1075900
23-01-20,48176.39063,48342.65944510354,47469.74813955997,47802.285779767044,1447700
24-01-20,48467.35938,48467.35938,47802.28411771012,47802.28411771012,865200
27-01-20,47615.23828,48550.50049105194,47552.88746726321,48301.09723510476,799400
28-01-20,47116.42969,47615.23617735443,46326.65274523048,47490.53455489082,1233200
29-01-20,47220.34375,47469.74697403169,47116.42573998679,47116.42573998679,886800
30-01-20,46305.86719,47532.09975664834,46222.73277603232,47469.74894804758,1106900
31-01-20,46368.21875,46950.159639735546,46181.16632115643,46950.159639735546,1026100
03-02-20,46118.81641,46555.27208201893,45807.06235212934,46305.868838722396,1217300
04-02-20,46285.08203,46555.268859452175,46222.73122474181,46326.64924,759400
05-02-20,46742.32422,47157.996288280905,46389.00295964874,46846.242236132726,781500
06-02-20,47386.61719,47386.61719,46783.89267064145,47157.997543174344,1615900
07-02-20,46867.02734,47137.214197616406,46617.62409402716,46970.94536446785,1078600
10-02-20,46305.86719,46867.02446490687,46222.73277603232,46867.02446490687,507700
11-02-20,46305.86719,46679.97203910458,46139.598364564634,46139.598364564634,524300
12-02-20,45890.19922,46534.49096502774,45744.71398571954,46139.60247537364,1457800
13-02-20,45890.19922,46389.005731997284,45890.19922,46139.60247537364,499400
14-02-20,45370.60156,46160.378410587495,44934.14593592533,45890.19159413651,1105900
17-02-20,45640.79297,45765.49458888319,44934.15045466189,45370.60612512808,768900
18-02-20,45744.71094,46098.03219417311,45495.30769749546,45640.792920831445,383300
19-02-20,45890.19922,46243.52049896683,45723.93038100091,45744.71398571954,289700
20-02-20,46201.95313,46555.27440395862,45807.06463675214,45807.06463675214,802700
21-02-20,46534.48828,46721.540712929884,46056.46540029031,46201.950624930214,692600
24-02-20,45931.76563,46451.35573388009,45744.713185803164,46222.73608597285,749500
25-02-20,45890.19922,45931.76642818727,45245.90747247226,45744.71398571954,864300
26-02-20,45723.92578,45869.41099964488,45141.984907670456,45723.92578,2033700
27-02-20,44206.72656,45495.31003540785,43915.756100875646,45141.98876057828,1216800
28-02-20,42398.55078,43437.73094745711,41587.990251608455,43437.73094745711,1393800
02-03-20,41151.53516,43042.84308514836,41151.53516,42273.84975142045,1839800
03-03-20,42211.49609,42647.95174021418,41567.204425160024,41567.204425160024,1200300
04-03-20,43042.84375,43396.16501690005,41982.87994929985,42211.49959258812,990400
05-03-20,42356.98438,43978.10546491658,42211.49914898184,43396.164560843965,653500
06-03-20,41899.74609,42169.93294852121,41400.93959263393,41982.88051060268,977800
09-03-20,37389.69922,41151.53110234853,37389.69922,41151.53110234853,1702500
10-03-20,38117.125,38491.22982551799,37161.07933478735,37161.07933478735,1558200
11-03-20,38075.55859,38470.44702894719,38033.991390045034,38262.611010422355,871100
12-03-20,36579.14453,37659.89198330966,36163.47243430398,37659.89198330966,809900
13-03-20,36579.14453,36579.14453,36579.14453,36579.14453,0
16-03-20,32567.9082,34583.917836630506,32173.019718211548,34583.917836630506,1814000
17-03-20,30302.49219,32567.904840749314,30302.49219,32567.904840749314,1797700
18-03-20,29388.01563,30635.031846711456,28182.566610678925,30302.49419,1157800
19-03-20,27351.2207,29097.04330119681,27351.2207,29097.04330119681,1184300
20-03-20,32817.30859,32817.30859,25459.91325354259,27351.221095234327,2744400
23-03-20,30531.11133,32817.30754738555,30531.11133,32796.52394539227,1134400
24-03-20,30260.92578,31383.240336323834,28972.342403202267,30531.112618582592,2156300
26-03-20,34750.1875,35415.262858851675,30219.361617822968,30219.361617822968,2504600
27-03-20,36579.14453,37659.89198330966,34916.45614346591,34916.45614346591,1858400
30-03-20,34022.75781,36579.14095907147,34022.75781,36558.357356253815,648800
31-03-20,34168.24219,35186.638700387775,33752.570141423355,34022.75697137317,1621300
01-04-20,33295.33203,36038.76762933053,33253.76482521847,34168.24335791198,1510200
02-04-20,36558.35547,36579.139070494595,33129.06118089113,33253.76279135873,1328400
03-04-20,38782.20313,38782.20313,36662.27562299035,36662.27562299035,1251600
06-04-20,41421.72266,42107.58158633342,38782.204955625944,38782.204955625944,2521600
07-04-20,39987.65234,44082.02215233563,39613.547488143195,41775.042209426974,1642500
08-04-20,39073.17188,40029.21756981383,37285.78209773936,40029.21756981383,1082100
09-04-20,39759.03125,39904.51646628333,38657.500326711976,39114.73957788813,746900
13-04-20,40403.32422,41068.39951453189,38657.50156732253,39759.03252596129,1021600
14-04-20,39779.8125,40673.50734717868,39239.43887147336,40195.484521943574,862200
15-04-20,39571.98047,40112.35415162159,38948.47237312894,39987.65253249738,1382800
16-04-20,36974.03125,39571.98173130972,36828.546023046656,39571.98173130972,1486800
17-04-20,38241.82813,38886.11979449728,37410.48403532609,37410.48403532609,1359400
20-04-20,37077.94922,38657.503109234865,36953.24759581699,38241.83103279148,994400
21-04-20,35914.0625,37181.86216001157,34958.01685474537,37036.37695,1738500
22-04-20,36828.54297,37161.080602779344,35165.85479860327,35830.93006666197,1118300
23-04-20,36932.46484,37389.704138382804,36412.87473621272,36849.33042654403,1123000
24-04-20,35581.52734,36932.461501076956,35581.52734,36932.461501076956,1056600
27-04-20,36163.46875,36184.25235272988,35581.52787356322,35581.52787356322,493100
28-04-20,36620.70703,36994.81187038876,36080.33337471623,36329.73660080874,652100
29-04-20,37410.48828,37659.89153645833,36579.14409722222,36683.062120225695,843200
30-04-20,37659.89063,38158.69712334437,37036.38250206954,37410.48737582781,1436300
04-05-20,36579.14453,37535.19035422585,36142.68882945668,37410.488725142044,744700
05-05-20,37015.59766,37327.351707257156,36163.469916830436,36786.97801884475,1172500
06-05-20,36745.41406,37368.92221966912,36579.14522058823,37015.60093060662,827700
08-05-20,36620.70703,37202.64789213252,36412.87100950624,36745.40864429625,934800
11-05-20,37327.34766,37555.96726884396,36745.40682419265,36766.190425337554,979100
12-05-20,37680.67578,38491.236374448425,37161.08565740485,37348.138101989105,1916900
13-05-20,38013.21094,38283.39778396665,37327.352019546204,37680.67328031028,912800
14-05-20,39696.68359,39696.68359,37805.37563195353,38013.21167171138,2293600
15-05-20,40964.48047,40964.48047,39197.87425878362,39655.11351312786,1450500
18-05-20,41089.1875,42814.22673242286,40964.485868740514,40964.485868740514,1584000
19-05-20,40985.26563,42398.550646551725,40320.19032074037,41234.66886409736,1049100
20-05-20,39509.625,40985.26065228827,38719.848172014725,40985.26065228827,1132700
26-05-20,39488.84375,40091.56820723684,38844.55208881579,39509.627351973686,1404600
27-05-20,39197.875,39800.59948303287,38969.25536850477,39738.24867444326,1245600
28-05-20,39842.17188,40631.948886606675,39239.44731,39239.44731,1077800
29-05-20,40528.02344,40528.02344,38844.55169471154,39842.16457932693,2832100
02-06-20,39488.84375,40528.023848684206,39488.84375,40465.673042763156,2404800
03-06-20,40050,40237.05241307733,39530.40996367411,39800.596782563574,1567300
04-06-20,39966.86719,40528.02444910296,39779.814766965676,40050.00159662636,1100600
05-06-20,40237.05469,40320.18909801136,39779.81543,39966.867853338066,1098100
08-06-20,40403.32422,41400.93716242284,40320.18980677726,40444.891424736365,1939200
09-06-20,40216.27344,41151.535610465115,40174.70622981266,40486.46029,1507100
10-06-20,39322.57422,40320.18709533563,38948.46939003039,39904.515063424944,1613600
11-06-20,38969.25781,39447.28070833333,38200.26445833333,39239.44466666667,1047500
12-06-20,39239.44531,39364.14693955243,38075.56346001059,38969.25845388639,849900
15-06-20,40195.48828,40340.97350253684,39281.00975,39322.57695352896,1269900
16-06-20,40652.73047,40985.26814129601,39946.08791458972,40237.058378067486,1449600
17-06-20,40361.75781,40818.99708740989,40237.056192070035,40652.72826016993,693800
18-06-20,39530.41406,40278.62379238959,39530.41406,40153.92217074132,1064200
19-06-20,40735.85938,40735.85938,39571.97767857143,39904.51530612245,1169700
22-06-20,39925.30078,40818.995697228005,39904.51717855284,40735.86128643936,930900
23-06-20,39488.84375,40195.48621710526,39488.84375,40008.43379934211,741300
24-06-20,39655.11328,40008.43452117728,39571.97887185535,39655.11328,614000
25-06-20,38990.03906,39862.95038479477,38969.25545958822,39655.11435567697,1042400
26-06-20,38969.25781,39488.847916666666,38657.503749999996,39364.146291666664,1045700
29-06-20,38948.47266,39093.95787961913,38657.50220951174,38969.256259588445,699700
30-06-20,39218.66016,39592.76502260533,38948.47330832671,39073.17493044515,815100
01-07-20,39073.17188,39405.70950797872,38927.68666057181,39260.22429355053,578600
02-07-20,38948.47266,39322.57751634205,38906.90545,39281.01030966515,850300
03-07-20,39177.08984,39322.575058023875,38948.47022131963,38990.03742539788,619700
06-07-20,38844.55078,39384.92441,38823.76717997592,39322.57361055377,931600
07-07-20,38802.98438,39156.30560391001,38657.499163095876,38844.55157840118,1181000
08-07-20,39073.17188,39073.17188,38802.985048204784,38906.90305851064,802600
09-07-20,39260.22656,39488.84619838539,39031.606926614615,39093.957736401535,1102000
10-07-20,38969.25781,39530.41513,38969.25781,39260.22827083333,899100
13-07-20,39073.17188,39177.089885305846,38906.90305851064,39156.30628324468,531900
14-07-20,39052.39063,39239.443054816395,38990.03982,39073.174228312935,720900
15-07-20,39052.39063,39301.79386475519,38990.03982,39156.30864156466,610600
16-07-20,41587.99219,42066.01509,39052.39246392429,39073.17606821589,3819900
17-07-20,41234.66797,41858.17605295489,40818.995912613405,41587.98921646611,1525300
20-07-20,40985.26563,41463.288499936614,40569.593559837725,41234.66886409736,718200
21-07-20,40860.5625,41816.60821464904,40652.72648,40985.264114954225,1496200
22-07-20,41338.58594,41525.638362556565,40777.42866233032,40902.130279034696,684000
23-07-20,41047.61719,41484.07286392405,40818.99754746835,41338.58763844937,707400
24-07-20,39655.11328,41047.61463861045,39592.762474204006,41047.61463861045,1826000
27-07-20,40320.19141,40424.109425338276,39655.11608408505,39696.68329172036,909300
28-07-20,39426.49609,40569.59429362151,39239.443661043755,40361.75825728123,1563200
29-07-20,41276.23438,41297.01797740433,39571.97897784491,39571.97897784491,2538000
30-07-20,41546.42578,41712.69461879377,40569.59636068034,41109.97008,2013900
03-08-20,40174.70703,41567.20851655458,39738.25134182617,41546.42491,1642900
04-08-20,40881.34766,41006.04928,40320.19036762837,40465.67559060435,1017700
05-08-20,42149.14453,42149.14453,40569.590791420116,40881.34481901812,1878500
06-08-20,42876.57031,43188.32433803926,42149.14425290839,42169.92785,1830000
07-08-20,41962.09375,42938.92307454185,41775.04132615156,42855.78866394254,1382400
10-08-20,42647.95313,42814.22194809941,41775.04180372807,41982.87783260234,816000
11-08-20,42419.33203,43105.190902896866,42398.54842907888,42647.95165513229,826800
12-08-20,42398.55078,42668.73762446385,42149.14754,42481.68519454657,984900
13-08-20,42315.41797,42647.955634516205,42211.499948198056,42564.821218074656,796100
14-08-20,43645.56641,44165.15648251488,42315.41581,42398.55022321428,2072700
18-08-20,45329.03906,45723.927527510314,43645.56718535075,43645.56718535075,2930400
19-08-20,45038.06641,45557.656466312874,44892.58118943239,45349.820442287724,861200
24-08-20,43832.61719,45432.95456229256,43479.295948909436,45038.06611916192,2433200
25-08-20,44393.77344,44560.042251872655,43645.56377282303,44061.23580875468,1216000
26-08-20,43791.05078,44580.827681908515,43791.05078,44476.909668663975,1376500
27-08-20,43146.75781,43894.96748554913,43084.40700641257,43832.61668,2417600
28-08-20,40943.69922,43957.32175007932,40340.97471248414,43146.76120717006,7226300
31-08-20,39488.84375,41567.20394736842,39218.65692,40943.69588815789,5844300
01-09-20,39488.84375,40195.48621710526,39322.57493421053,39488.84375,1814200
02-09-20,39488.84375,40070.78460526316,39488.84375,39738.24697368421,1380600
03-09-20,38865.33984,39675.90040733623,38865.33984,39530.41518,2584900
04-09-20,39468.0625,39655.11492890995,38137.91189441811,38740.636387572406,1723700
07-09-20,39156.30859,39634.33146936372,38823.77094114915,39488.84624635085,897600
08-09-20,38699.07031,39156.30959653598,38657.50310486036,38906.90635069818,945600
09-09-20,37867.72266,38574.36512074643,37826.15545245609,38574.36512074643,1833900
10-09-20,35332.12891,37867.72874540441,35332.12891,37867.72874540441,3277200
11-09-20,36724.62891,37410.487850169775,34646.26847012946,35248.992996604415,2485800
14-09-20,38491.23438,38532.80158274838,37410.486973542116,37410.486973542116,1549100
15-09-20,37659.89063,38906.90687086093,37659.89063,38699.070829884105,1019600
16-09-20,36620.70703,37909.290366061294,36558.35622472687,37659.887139968785,1340100
17-09-20,36059.55078,37077.94731628242,35747.796739913545,36620.70805565562,1646900
18-09-20,36080.33203,36329.73524805588,35789.361611643144,36080.33203,1484400
21-09-20,35477.61328,36080.33782,35332.12804811072,35955.63619,1015300
22-09-20,34895.67188,35373.69477739726,34500.78339041096,35248.99315068493,1430700
23-09-20,34209.80859,35248.98868469016,33939.62177010556,34916.45105558931,1667300
24-09-20,33399.25,34583.915370255134,33253.76477909148,34085.10889856877,2034800
25-09-20,33835.70703,34064.32667335304,33295.333331733724,33565.52018149186,1688100
28-09-20,33336.90234,34272.164566610816,33274.55152889261,33918.84328241895,1485900
29-09-20,33170.63281,33752.57373903509,33149.84920798089,33440.819671248435,1880900
30-09-20,33295.33203,33669.43688553371,33004.36158902934,33149.84681013967,2025300
01-10-20,33627.87109,33648.65469763983,33336.90063929233,33627.87109,930500
02-10-20,33253.76172,33752.56814453125,33087.49291015625,33648.650139160156,1144100
05-10-20,34646.26563,34833.31804889022,33544.73468431314,33627.86909493101,1958500
06-10-20,34750.1875,35332.12843899521,34708.62029007177,34958.02354964115,1210100
07-10-20,35706.23047,35955.63370834546,34625.48309716967,34750.18472,2180600
08-10-20,36475.22656,36558.36098201567,35872.502021011394,35914.06923076923,1328700
09-10-20,36786.97656,37181.86501147599,36163.46848516949,36496.00612641243,1446800
12-10-20,37036.38281,37327.35327,36994.81560395623,37327.35327,1716500
13-10-20,36932.46484,37140.30088676491,36225.8223,37036.38286525745,911100
14-10-20,36641.49219,36890.89542417045,36579.14137833239,36870.11182111458,688100
15-10-20,36163.46875,36662.27521551724,36163.46875,36641.49161278735,716000
16-10-20,36496.00781,36496.00781,35768.581688674545,36163.47015589408,616100
19-10-20,35810.14844,36745.410584735924,35727.01402441236,36496.00734547301,1115100
20-10-20,33711.00391,35248.99052096178,33669.43670044698,35165.85610935574,9108800
21-10-20,34022.75781,34334.511854764816,33336.89891951741,33711.003770235184,2511700
22-10-20,33253.76172,34022.754958496094,33253.76172,34022.754958496094,2365300
23-10-20,34022.75781,34459.21347167074,33503.16774205864,33669.43656459988,1886000
26-10-20,33669.4375,34189.027584876545,33648.65389660494,34085.109567901236,1534800
27-10-20,34064.32422,34916.45191,33253.763727882855,33648.652172151465,4541200
02-11-20,33690.21875,34355.29401218384,33523.949934454045,34064.32358497841,1895100
03-11-20,33939.625,34022.759415186774,33586.30373545622,33752.57256582976,1022200
04-11-20,33731.78516,34043.539178026804,33690.21795334643,34001.971975123226,880000
05-11-20,34251.37891,34251.37891,33773.35602102928,33898.05764326077,1300000
06-11-20,34750.1875,34750.1875,34272.16458582536,34750.1875,1347800
09-11-20,34417.64844,35228.208998528076,34355.29762511323,35082.723769625605,1318100
10-11-20,35248.99219,35581.52984964623,34542.34965543927,35332.12660303656,3084100
11-11-20,35103.50391,35581.52675399645,34916.45148756661,35560.74315192052,1916100
12-11-20,34479.99609,35290.55658058318,34396.86168484403,35103.504160544755,1714200
13-11-20,34625.48438,34895.67122786615,34168.24508553422,34459.21554246699,1158600
16-11-20,34625.48438,35041.15645633254,34625.48438,34958.022040066026,824800
17-11-20,35269.77344,35560.74387245875,34750.18337507366,34750.18337507366,2445700
18-11-20,35643.87891,36080.334566326535,35290.55765761662,35290.55765761662,2360100
19-11-20,37348.13672,37659.890781510854,36038.76965515442,36142.68767607471,5042900
20-11-20,36683.05859,37659.887916076485,36392.08815731232,37389.70108,3178300
23-11-20,36683.05859,36994.81263279037,36579.140580736545,36683.05859,1113000
24-11-20,37161.08203,37555.970486839346,36766.193575660654,36786.977178586414,1886000
25-11-20,36350.51953,37535.18483,36101.116309766294,37410.48322255575,2775300
26-11-20,36911.67969,37202.65013548705,36121.90275724944,36350.52239495355,1917700
27-11-20,36849.32813,37161.08217005076,36558.35768295262,37077.947758037226,1403300
30-11-20,35124.28906,37015.59693509615,34895.66942954882,36994.813332100595,5045700
01-12-20,35747.79688,36329.73775436047,35124.28878997093,35332.124818313954,2655800
02-12-20,37015.59766,37244.21729365525,35830.93226242279,36101.11911,2701000
03-12-20,36786.97656,37410.48463983051,36412.87172,37036.37979343221,3270900
04-12-20,36579.14453,36807.76418457031,36350.52487792969,36745.413370028415,1342700
07-12-20,37805.37109,37826.15469523089,36786.97462118609,36994.810635995054,4187700
08-12-20,39571.98047,39987.65253249738,38574.367515756305,38574.367515756305,7463700
10-12-20,36807.76172,41546.42330648292,36807.76172,39904.51863354037,9508800
11-12-20,34376.07813,35747.79587363966,34251.37651,34272.16011373942,21013000
14-12-20,35706.23047,35872.499295146976,34376.079857574216,34376.079857574216,4935400
15-12-20,34916.45313,35581.52842261905,34833.31871279762,35581.52842261905,3860600
16-12-20,35082.72266,35872.49958808501,35082.72266,35082.72266,3442200
17-12-20,35041.15625,35602.31355649466,34999.589042111504,35456.828328884934,1644300
18-12-20,34937.23438,35165.85399315883,34937.23438,35082.71958655562,2252800
21-12-20,34791.75391,34999.58995,34667.05227934588,34937.23913763814,2841400
22-12-20,34355.29688,35165.857418330306,34292.946063974596,34667.05093012704,2408600
23-12-20,34147.46094,34812.53625703743,33939.624900144554,34500.78220100426,2150000
28-12-20,34105.89453,34500.78301150213,34085.11093,34251.37976081658,1749700
29-12-20,34147.46094,34958.02148318624,34085.110126293366,34168.244541235545,1867300
30-12-20,34085.11328,34563.136211413876,34001.978858612805,34147.4641,1870000
04-01-21,34085.11328,34272.16573218369,33752.57559070122,34251.38212652439,1092400
05-01-21,33856.48828,34230.59312413674,33731.786666954424,33918.83908839779,1892400
06-01-21,33544.73828,34085.11200820942,33316.11863,33856.49235449582,1996700
07-01-21,33544.73828,33918.84316914498,33503.17107148389,33835.708749612764,1240500
08-01-21,34292.94531,34459.21413825757,33565.51919981061,33835.706041666665,2447500
11-01-21,34292.94531,34500.78134469697,34085.10928030303,34292.94531,1923000
12-01-21,33669.4375,34417.64722222222,33669.4375,34292.945601851854,2653800
13-01-21,34459.21484,34459.21484,33690.22150887742,33690.22150887742,2387600
14-01-21,33918.83984,34583.91513480392,33877.27263805913,34500.78072342218,2010800
15-01-21,33918.83984,34272.16109212239,33814.92182952282,34126.67587220435,1232900
18-01-21,34230.58984,34230.58984,33877.26863710534,33960.40303866879,1540000
19-01-21,34230.58984,34750.17985352155,34085.10464101396,34500.776648831205,1712300
20-01-21,34147.46094,34500.78220100426,34085.110126293366,34334.51337,1184800
21-01-21,34147.46094,34542.34940847535,34147.46094,34209.811748706634,950100
22-01-21,33960.40625,34355.29469476744,33690.21941936964,34085.107864137084,2558800
25-01-21,33461.60156,33960.40804541925,33461.60156,33939.62444196428,1687100
26-01-21,33191.41406,33877.272962977455,33129.06325336568,33461.60090208203,2584900
27-01-21,33274.54688,33378.464885227986,32921.22564022486,33253.763272954406,1403200
28-01-21,32360.06836,33295.330450686415,32318.501155316713,33170.62883851156,2215200
29-01-21,31362.45508,32838.090804133535,31092.26825505302,32422.418768638174,3424600
01-02-21,31757.34766,31985.96730560782,30759.73464087042,31362.459170995586,2429600
02-02-21,32463.98828,33835.7061,32006.749009683095,32006.749009683095,2196400
03-02-21,32276.93555,33087.496066081774,32256.151943818415,32983.57805079885,1236800
04-02-21,32256.15234,32567.906393464076,32027.53270729301,32276.93594706427,864200
05-02-21,32318.50195,32422.419965836012,32173.016735329584,32297.71835,825500
08-02-21,32256.15234,32567.906393464076,32235.368740435726,32318.503153692815,910100
09-02-21,32235.37109,32567.908771054965,32235.37109,32276.93830341312,919800
10-02-21,32006.74609,32339.283715503247,32006.74609,32235.365708705358,673800
11-02-21,32193.80078,32256.151589735317,32006.74835579406,32027.53196,399400
15-02-21,32193.80078,32360.069603877502,32173.017178421564,32297.71879539219,740100
16-02-21,31985.96484,32256.15168128655,31985.96484,32193.800872624266,1236000
17-02-21,31694.99609,32069.10096567623,31674.21249,32006.750153688525,869400
18-02-21,31591.07617,31715.77778834293,31591.07617,31694.994185598272,1120200
19-02-21,31383.24023,31591.076262417217,31341.673028766556,31591.076262417217,1005200
22-02-21,30822.08398,31549.510106730446,30822.08398,31549.510106730446,2705400
23-02-21,30385.625,30988.349435704513,30344.057797537618,30863.64782831737,3085400
24-02-21,30510.33008,30967.56935722497,30364.84485295683,30551.897285315907,1732700
25-02-21,30489.54492,30676.59734470859,30447.97771680087,30510.328524412067,1337200
26-02-21,30344.0625,30593.465753424654,30198.577268835616,30427.196917808218,2090300
01-03-21,30427.19336,30510.327767460723,30344.058951289277,30468.76056341786,1322300
02-03-21,31071.48633,31383.24037,30447.97824127299,30593.46346153846,5486400
03-03-21,30759.73047,31300.104112119934,30593.46165540541,31175.402502111487,2014500
04-03-21,30676.59961,31175.406107088413,30364.845548304114,30759.734025660568,2697500
05-03-21,30427.19336,30676.59658363217,30364.842553310707,30593.462175546447,1323200
08-03-21,30406.41211,30842.867785586128,30385.62851,30510.33012752051,1204700
09-03-21,30136.22461,30614.247482489223,30115.441006196117,30551.896672952586,1235100
10-03-21,30136.22461,30323.277037984913,30094.657403017238,30136.224609374996,778000
12-03-21,30115.44336,30510.331850629744,30094.65975457212,30510.331850629744,1753500
15-03-21,30094.6582,30219.35982551364,29990.740184467802,30136.225410587882,1050000
16-03-21,30489.54492,30593.462934560328,30094.65647367076,30094.65647367076,2051600
17-03-21,30177.79297,30572.681444236398,30136.225760804064,30489.547028344525,718900
18-03-21,30427.19336,30551.894971503585,30260.924543203553,30260.924543203553,888600
19-03-21,31404.02344,31757.344680675047,30364.84331051456,30551.895733371937,4188200
22-03-21,31404.02344,32235.36753908835,31341.67262988087,31528.72505273825,1444500
23-03-21,30572.68164,31674.212658268185,30447.980015986148,31404.025804884008,1315000
24-03-21,29782.90234,30759.731659979065,29762.11874127704,30738.948057506106,2612800
25-03-21,29782.90234,30115.43998331734,29595.849921493373,29782.90234,1351600
26-03-21,30011.52539,30073.87620514846,29782.905737372315,29928.39097126039,522000
29-03-21,30302.49219,30842.865847908095,30115.439766589505,30136.223368912895,1553900
30-03-21,30489.54492,30676.59734470859,30219.35808889315,30344.05970411554,1016800
31-03-21,30073.87305,30510.328702703868,29990.738636240927,30489.54510004535,1679500
01-04-21,30198.57422,30759.731482278043,30053.089002279765,30759.731482278043,695600
05-04-21,30094.6582,30427.19586282804,30094.6582,30302.49424,573500
06-04-21,30157.00586,30468.759882731738,30115.43865626077,30177.789460932116,467300
07-04-21,30115.44336,30344.063012206694,30032.308940163475,30177.794173783645,508000
08-04-21,30801.29883,30842.866033021255,30177.790754681173,30302.49236936994,1493300
09-04-21,31632.64258,32048.314622515605,30988.35090931956,31009.134511539094,2365500
12-04-21,30614.24805,31653.428224976662,30593.464443312965,31632.64462141463,1281700
13-04-21,30240.14453,30676.600225515464,30219.36092676117,30614.24941204897,1793900
14-04-21,30447.98047,30593.465699658704,30198.577215763653,30240.14442459471,539700
15-04-21,30219.35742,30427.193442658183,30073.872207326767,30364.842636423225,738700
16-04-21,30260.92578,30281.70938412174,30157.007766891315,30219.358575506525,321900
19-04-21,30136.22461,30302.493434806034,30011.52299030172,30260.926228448276,711300
20-04-21,30219.35742,30593.46225928473,30032.30500317013,30136.223013561725,782700
21-04-21,30094.6582,30219.35982551364,30094.6582,30094.6582,424400
22-04-21,30032.30664,30344.06068879758,30011.523037413495,30198.575466317045,757500
23-04-21,29969.95703,30094.658655513176,29928.389823162277,30032.30784338159,1163000
26-04-21,30115.44336,30219.361383389405,29928.39091614907,30011.525335360595,688300
27-04-21,29928.38867,30115.441101074222,29928.388671875004,30115.441101074222,912800
28-04-21,30281.71094,30406.412561127316,29928.389670555935,29949.173274493824,494200
29-04-21,30032.30664,30468.762308066613,30011.523037413495,30281.709879163063,590800
30-04-21,30011.52539,30219.36143903653,30011.52539,30032.308995466152,871200
03-05-21,29845.25586,30094.659111681754,29782.905046298314,30011.52469424617,734000
04-05-21,29678.98242,29928.385635504204,29678.98242,29845.251230961137,986000
